time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.44781,2.81367,0.5,1,0,0.161038,0.161038,0.273386,-2.592
0.452126,2.84079,0.5,1,0,0.148141,0.148141,0.260266,-2.62526
0.455894,2.86447,0.5,1,0,0.136796,0.136796,0.250732,-2.65411
0.459841,2.88927,0.5,1,0,0.124828,0.124828,0.24028,-2.68612
0.46381,2.9142,0.5,1,0,0.112718,0.112718,0.229156,-2.71824
0.467884,2.9398,0.5,1,0,0.100211,0.100211,0.218731,-2.74908
0.471938,2.96527,0.5,1,0,0.0877033,0.0877033,0.208455,-2.78661
0.475887,2.99008,0.5,1,0,0.0754649,0.0754649,0.197462,-2.82888
0.479794,3.01464,0.5,1,0,0.063308,0.063308,0.186313,-2.86713
0.483807,3.03985,0.5,1,0,0.0507832,0.0507832,0.175314,-2.90122
0.487832,3.06514,0.5,1,0,0.0381895,0.0381895,0.161008,-2.91766
0.491896,3.09067,0.5,1,0,0.0254479,0.0254479,0.148686,-2.92739
0.495852,3.11553,0.5,1,0,0.0130301,0.0130301,0.136912,-2.93845
0.499854,3.14068,0.5,1,0,0.000457504,0.000457504,0.126865,-2.95584
0.50385,3.16578,0.5,1,0,-0.0120926,-0.0120926,0.115541,-2.98355
0.507827,3.19077,0.5,1,0,-0.0245787,-0.0245787,0.103509,-3.00991
0.511785,3.21564,0.5,1,0,-0.0369895,-0.0369895,0.091384,-3.03039
0.515789,3.2408,0.5,1,0,-0.0495201,-0.0495201,0.0791886,-3.04539
0.519808,3.26605,0.5,1,0,-0.0620675,-0.0620675,0.0675518,-3.05937
0.52396,3.29214,0.5,1,0,-0.0749875,-0.0749875,0.054629,-3.0704
0.527813,3.31635,0.5,1,0,-0.0869329,-0.0869329,0.0419793,-3.07761
0.53197,3.34247,0.5,1,0,-0.0997624,-0.0997624,0.0290147,-3.07332
0.535827,3.3667,0.5,1,0,-0.111605,-0.111605,0.0169922,-3.07232
0.539851,3.39198,0.5,1,0,-0.123892,-0.123892,0.00528585,-3.07024
0.543922,3.41756,0.5,1,0,-0.136241,-0.136241,-0.00764817,-3.06617
0.54789,3.44249,0.5,1,0,-0.14819,-0.14819,-0.0202471,-3.05845
0.551991,3.46826,0.5,1,0,-0.160445,-0.160445,-0.0318897,-3.0511
0.555972,3.49327,0.5,1,0,-0.172238,-0.172238,-0.0438212,-3.04818
0.559961,3.51834,0.5,1,0,-0.18395,-0.18395,-0.0560423,-3.04215
0.563985,3.54362,0.5,1,0,-0.195644,-0.195644,-0.0682309,-3.03238
0.568187,3.57002,0.5,1,0,-0.207722,-0.207722,-0.0836845,-2.99777
0.572078,3.59447,0.5,1,0,-0.218778,-0.218778,-0.0917773,-2.98835
0.576019,3.61924,0.5,1,0,-0.229844,-0.229844,-0.10406,-2.9823
0.580042,3.64451,0.5,1,0,-0.240993,-0.240993,-0.117184,-2.96082
0.583807,3.66817,0.5,1,0,-0.251288,-0.251288,-0.129599,-2.93142
0.587955,3.69423,0.5,1,0,-0.262466,-0.262466,-0.140418,-2.9022
0.59198,3.71952,0.5,1,0,-0.273145,-0.273145,-0.151438,-2.88153
0.595799,3.74352,0.5,1,0,-0.283114,-0.283114,-0.162955,-2.85967
0.599838,3.76889,0.5,1,0,-0.293481,-0.293481,-0.174369,-2.83047
0.603929,3.7946,0.5,1,0,-0.303787,-0.303787,-0.185664,-2.80045
0.608038,3.82042,0.5,1,0,-0.313939,-0.313939,-0.199597,-2.74818
0.611984,3.84521,0.5,1,0,-0.32349,-0.32349,-0.206997,-2.72661
0.616056,3.87079,0.5,1,0,-0.333136,-0.333136,-0.218431,-2.70014
0.619903,3.89497,0.5,1,0,-0.342052,-0.342052,-0.229702,-2.65887
0.623888,3.92,0.5,1,0,-0.351074,-0.351074,-0.240552,-2.61814
0.628046,3.94613,0.5,1,0,-0.360256,-0.360256,-0.251225,-2.57368
0.631919,3.97047,0.5,1,0,-0.368585,-0.368585,-0.261969,-2.52744
0.63608,3.99661,0.5,1,0,-0.377292,-0.377292,-0.272007,-2.47861
0.640051,4.02156,0.5,1,0,-0.385359,-0.385359,-0.282342,-2.42858
0.643846,4.0454,0.5,1,0,-0.392845,-0.392845,-0.289592,-2.3983
0.648041,4.07176,0.5,1,0,-0.40086,-0.40086,-0.299368,-2.35707
0.652205,4.09793,0.5,1,0,-0.408542,-0.408542,-0.311727,-2.28579
0.655901,4.12115,0.5,1,0,-0.415125,-0.415125,-0.31786,-2.25269
0.660072,4.14736,0.5,1,0,-0.422286,-0.422286,-0.32943,-2.17899
0.664017,4.17214,0.5,1,0,-0.428791,-0.428791,-0.33783,-2.11955
0.667822,4.19605,0.5,1,0,-0.434817,-0.434817,-0.345588,-2.06629
0.671936,4.2219,0.5,1,0,-0.44105,-0.44105,-0.352949,-2.01634
0.67596,4.24718,0.5,1,0,-0.446865,-0.446865,-0.3621,-1.9505
0.679824,4.27146,0.5,1,0,-0.452178,-0.452178,-0.369039,-1.89777
0.684044,4.29797,0.5,1,0,-0.457676,-0.457676,-0.375975,-1.84496
